"","ID","date","url","title","source","duplicate","body"
"46","985786793","2018-11-03","https://indianexpress.com/article/india/school-students-forced-to-strip-punjab-5433185/","Punjab: Two government school teachers shifted after six girl students say 'forced to strip' in front of seniors","The Indian Express",FALSE,"Punjab Chief Minister Captain Amarinder Singh also ordered an inquiry into the matter that needs to be completed by Monday in order to initiate further disciplinary action against the teachers.

Two teachers of Government Middle School in Kundal village, Fazilka, were issued transfer orders after six Class VI students alleged that they were forced to strip in front of their senior girl students (of Classes VII and VIII) after a sanitary napkin was found in the school's toilet.

The two teachers are Jyoti, the class teacher and Kuldeep Kaur, in-charge of the school. Jyoti has been transferred to a school in Khui Khera village and Kaur to Balluana in the same district. Punjab Chief Minister Captain Amarinder Singh also ordered an inquiry into the matter that needs to be completed by Monday in order to initiate further disciplinary action against the teachers.

The alleged incident happened on October 31. The six girls alleged that when a sanitary napkin was found in the school's toilet, the class teacher wanted to find out who had thrown it there without disposing of it in a bin. As per their complaint, she decided to take them to a vacant classroom, where she called some students of Classes VII and and VIII.

Abohar Sub-Divisional Magistrate (SDM) Poonam Singh said, ""The six girl students said they were asked to strip in front of their senior girl students and class teacher to find out who was using sanitary napkin that day. The girls' complaint came to me following which I constituted an inquiry which is being done by two principals of Government Senior Secondary Schools and as per the preliminary report of their inquiry, both teachers have been transferred. The final inquiry report will be submitted on Monday after taking the statement of the teachers. We have already taken statements of girl students and they will not be called again.""

Meanwhile, the girl students have also alleged that the class teacher had made derogatory remarks, too.

However, Kuldeep Kaur told mediapersons that she was ""unaware"" of the incident. Parents of the girls alleged that as they did not get a satisfactory response from the school authorities, they decided to approach the SDM. Class teacher Jyoti has gone on leave.

Kulwant Singh, district education officer, said, ""We are conducting inquiry into the allegations of the students. After a preliminary inquiry, the two teachers were transferred on administrative grounds.""

According to the official spokesperson of the CM, further disciplinary action, as per conduct rules, will be taken once a formal report is received after completing the inquiry. He directed Education secretary Krishan Kumar to complete the investigation into the incident by Monday and update him on the final inquiry report."
"47","985649095","2018-11-03","https://www.firstpost.com/india/punjab-government-school-teachers-strip-girls-to-check-for-sanitary-pads-amarinder-singh-orders-inquiry-5499831.html","Punjab government school teachers strip girls to check for sanitary pads, Amarinder Singh orders inquiry - Firstpost","Firstpost",FALSE,"Chandigarh: Some students at a government girls' school in Punjab's Fazilka district were allegedly stripped by teachers to check which one of them was wearing a sanitary pad, after one was found discarded in the school toilet.

A video clip showed some girls crying and complaining that teachers stripped them on the premises of their school in Kundal village three days back.

File image of Punjab chief minister Amarinder Singh. AFP

Two teachers were transferred and an inquiry ordered after the matter was brought to the notice of Punjab Chief Minister Amarinder Singh, an official spokesperson said Saturday.

The teachers were trying to find out which of the girls was wearing a sanitary napkin, after one was found in the school toilet, officials said.

Instead, they said, the teachers should have educated the students on proper disposal of sanitary napkins.

The chief minister directed education secretary Krishan Kumar to complete the investigation by Monday and take further action as necessary.

The district education officer was asked to visit the school, and on questioning the students and their parents found prima facie evidence of the involvement of the two teachers.

A government spokesperson said further disciplinary action, according to rules, will be taken after the students' statements are recorded and the inquiry report received.

Amarinder Singh asked the education secretary to personally monitor the investigation and update him with the final report on Monday.

Updated Date: Nov 03, 2018 23:04 PM"
"48","984171729","2018-11-01","http://www.newindianexpress.com/states/tamil-nadu/2018/nov/01/madurai-government-school-students-protest-over-replacement-of-7-teachers-with-incompetent-staff-1892876.html","Madurai government school students protest over replacement of 7 teachers with 'incompetent' staff","The New Indian Express",FALSE,"Students of Government Girl Higher Secondary School, Thondi, along with their parents, staged a protest against School Education Department (SED) for sending seven postgraduate teachers including headmaster of their school on transfer at a time overlooking the impact on the students' education on Wednesday.

As many as 250 students of this school, in which about 526 women students from Class VI to Class XII are studying, took part in the sit-in protest staged in front of the school after leaving their school bags in a marriage hall located near the school. ""After sending seven postgraduate teachers on transfer, we had only 14 teachers who do not have skill-set to take classes for Class X, XI and XII. We are now forced to accept newly deputed teachers who have never taken classes for higher secondary students,"" said, Sivakami (name changed), a Class XII student.

""We wonder how could the SED decide to transfer these many Post Graduate teachers at a time while the students are preparing for a public examination. Some of these teachers frankly said to the students that they had paid up to Rs. five lakh to get transfer to their native place. After taking up this issue with District Educational Officer and Chief Educational Officer repeatedly, they have temporarily deputed another six teachers from nearby school, some of them have not yet joined duty and do not teach secondary school students,"" said H Mohammad, district secretary of Manithaneya Jananayaga Katchi.

Banu (name changed), a student of Class XI and medical aspirant, concerned on writing NEET examination. ""Only due to the poverty, we joined this government school. But we are frequently asked to pay money up to Rs. 600 for books and notes. We do not even have a clean toilet. I thought of taking NEET examination next year but it seems my ambition would be spoilt by the SED by not appointing the required Post Graduate teachers who can teach me for NEET examination,"" she added.

The Chief Educational Officer Murugan said that the issue has been resolved as some new teachers have been deputed to this school for the present education year."
"49","982525997","2018-10-30","https://timesofindia.indiatimes.com/city/noida/science-park-soon-for-government-school-students/articleshow/66437183.cms","Science park soon for government school students - Times of India","The Times of India",FALSE,"NOIDA: The district administration of Gautam Budh Nagar is planning to develop a science park for government school students. After a review meeting with 25 CSR partners, the administration decided that HCL foundation will develop the park.

District magistrate B N Singh said the administration has signed MoUs with private companies to improve quality of learning in government schools. ""These private companies are supporting infrastructural upgrade, construction of toilets, installation of smart classes and setting up of libraries and science labs. Sports and cultural events are also organized to encourage holistic growth and development of students. HCL foundation has proposed to develop a science park in Noida. We found this is a good idea and we're exploring options to develop this soon,"" the DM said. The science park will facilitate scientific knowledge, entrepreneurship skills, start-ups, etc. The officials said the students of government schools will be able to exchange their ideas, share knowledge and also display their models.

Noida MLA Pankaj Singh also attended the programme. ""I am all for quality education to children. I will support this initiative at each level to provide them with good education,"" said the MLA. At present, 25 private companies are running development programmes in 85 government schools."
"50","980669937","2018-10-28","http://www.newindianexpress.com/thesundaystandard/2018/oct/28/migrant-labourers-get-a-lesson-in-malayalam-script-at-kerala-government-school-1890856.html","Migrant labourers get a lesson in Malayalam script at Kerala government school","The New Indian Express",FALSE,"MALAPPURAM: A lower primary school in the quaint village of Peruvallur in Kerala's Malappuram district has gone the extra mile to satiate its quest to teach. Functionaries of the Olakara Government Lower Primary School's Parent Teachers Association (PTA) has launched an exclusive literacy programme for migrant labourers in and around Peruvallur.

ALSO READ: Migrant children taught in their own lingo in Kerala

Having spent many years in Kerala, these workers can speak Malayalam. Now, the PTA and the public have come up with a project called Njangalum Vayikkum, which translates into ""we will also read"", to enhance reading skills.

The response to the programme has been good with 30 labourers enrolled in the scheme. PTA president P P Saidu Mohammed said the literacy programme would help migrant workers not only to communicate better, but also to interact more effectively with the locals.

""The migrant workforce is fast becoming the backbone of several sectors in the state,"" he pointed out.

The school authorities got support from Usman Koomanna, who helps migrant workers and teachers here communicate with others in a better way.

Through the camps, which are held during weekends at the school, the migrants are taught the basics of Malayalam.

Most of these 30 labourers hail from Odisha. Workers from West Bengal and Tamil Nadu, too, are taking the classes.

Migrant workers from Olakara and Pukayur are ferried to the class in the school bus. Tea and snacks are provided to the 'students' during breaks. As for the migrants, it's a whole new journey."
"51","980300454","2018-10-28","https://timesofindia.indiatimes.com/city/mysuru/government-school-students-hit-by-delay-in-transfer-process/articleshow/66398368.cms","Government school students hit by delay in transfer process - Times of India","The Times of India",FALSE,"MYSURU: It appears as though many government school teachers are more preoccupied with being transferred to schools of their choice as the annual transfer process is set to commence in November. While many private schools in the district have managed to complete 80% of the SSLC syllabus, students of government institutions are contending with prolonged truancy of their teachers. Consequently, a very significant amount of their syllabus has not been covered, leaving the students in a lurch.

The teachers have laid the blame squarely at the doors of the officials of the department of public instruction (DPI) for the protracted delay in finalising the transfer process. Sources in the Karnataka primary and secondary education department said that the process was initiated as early as December 2017, but stiff resistance from teachers unwilling to relocate to rural areas resulted in the delay.

An officer in the primary education department said, ""We will complete the transfer of primary school teachers by October 30, following which we will start the transfer process of high school teachers. As a result, many schools will not have teachers for various subjects till December, which might pose problems to SSLC students.""

That private schools were holding camps on how best to tackle SSLC examinations set the dire situation in state-run institutions in stark relief, he said. ""At government schools, students are more worried about, who their new teacher will be, whether he or she will complete the syllabus on time and if the teacher will continue where the previous one stopped, etc. In the absence of a full-time primary and secondary education minister, this is a fiasco. Students at government schools are likely to lose some marks owing to the delay in completion of syllabus,"" the official added.

President of the primary school teachers' association Basavaraj Gurikar attributed the delay in the transfer process to software glitches. ""We hope things change in the next few years and the process can be completed in a seamless manner, so as to avoid trouble for the students,"" said Gurikar.

Raghu Kumar, an SSLC student at a government high school in Mysuru city, said, ""The government must not let the students down. If a teacher is transferred in the middle of the academic year, it creates a lot of problems for the students. The government must ensure that such a situation does not arise next year.""

Deputy director of public instruction, Mysuru Mamata said that as many as 2,032 primary school teachers from across the district had sought transfer. ""The transfer of primary teachers was to be completed by October 22,"" said Mamata.

Former primary and secondary education minister and BSP leader N Mahesh told STOI that the delay was the result of a host of issues - the result of elections, confusion pertaining to additional teachers and technical glitches. ""It is unfortunate that students have to suffer. But, the department was also helpless in many cases,"" he added."
"52","977359157","2018-10-24","https://timesofindia.indiatimes.com/city/bengaluru/intruders-scale-wall-break-into-a-government-school-staff-room-to-party/articleshow/66341877.cms","Intruders scale wall, break into a government school staff room to party - Times of India","The Times of India",FALSE,"BENGALURU: Staff members had an unpleasant surprise awaiting them when they returned on Monday to reopen Government Junior Primary School in Vijayanagar, Whitefield, after Dasara vacation. They found the padlock to the staff room broken and the doors wide open. Realising that intruders had broken in, they rushed inside and were relieved to find that nothing was missing. But the state that the intruders left the staff room in was another matter altogether.

Empty liquor bottles, plastic glasses, discarded snack packets and cigarette butts were strewn all over the room: The intruders clearly found the staff room an ideal place to party after the school closed for Dasara holidays on October 6. They found it such an ideal place that they made their way past a fence and scaled the school's six-foot-high compound wall on multiple occasions to gain access, as police later discovered.

""It was clear from the scene that the culprits had partied there on three or four occasions,"" a police officer said after a probe on a complaint by the headmistress to Whitefield police. ""The parties appear to have been night-long affairs.""

""The intruders did not touch documents or damage anything,"" he said. ""Attendance registers, notebooks, textbooks and documents pertaining to the school welfare committee were intact."" The school has 53 students, most of whom are from Vijayanagar, Ambedkar Nagar, Gandhipura and other nearby areas. Police registered case under IPC sections 427 (mischief causing damage of Rs 50 or more) and 447 (criminal trespass)."
"53","976052030","2018-10-23","https://timesofindia.indiatimes.com/city/ahmedabad/30-of-state-govt-school-students-in-classes-6-to-8-cant-read-write/articleshow/66322951.cms","30% of Gujarat government school students in classes 6 to 8 can't read, write - Times of India","The Times of India",FALSE,"AHMEDABAD: Three of every ten students in classes 6,7 and 8 at government schools in the state cannot read and write basic simple sentences in Gujarati and English. What's worse is that they cannot even do basic arithmetic, like adding or subtracting single digit numbers!

Top sources in the education department told TOI: ""Of the estimated 21 lakh students surveyed in classes 6-8, nearly 6 lakh students cannot do basic reading, writing or basic arithmetic.""

Basic reading and writing constitutes the child's ability to read simple sentences like: 'My name is Ramesh' or ""Gaay ghaas khay che"" (Gujarati for: A cow eats grass).

""They could not even do basic maths like answering 2+2=4; 3+7=10; 7-4=3,"" the official said.

This revelation on the shocking state of education was revealed in the seventh edition of the 'Gunotsav' drive, a study undertaken by the state government where primary school students are assessed to ascertain their levels of learning.

Education minister Bhupendrasinh Chudasama admitted that the major learning gap was a cause of concern. He said that state was committed to turning the situation around.

""Gujarat is the only state that has assessed the problem. Once we knew the problem, we first initiated an out-of-box measure like Mission Vidya to remedy it. After this intervention, where earlier only five students in a class could read or write, now only 5 can't,"" said Chudasama.

Mission Vidya was launched recently by the Gujarat government, where teachers are asked to give 3 hours of extra classes to weak students for 35 days.

At the end of Mission Vidya, 43% of the weak students identified were able to read and write simple sentences and do basic maths.

Officials, however, admitted that the huge learning gap would need more than stop-gap interventions for quality to be improved.

""The no-detention policy, where students are not detained till class 8, has done significant harm to the quality of education. Teaching also has to be more holistic and focused on ensuring that every child at least gains basic education levels,"" said an educator."
"54","972358756","2018-10-18","http://www.newindianexpress.com/cities/bengaluru/2018/oct/18/government-school-kids-in-karnataka-likely-to-get-marks-for-nurturing-plants-1886940.html","Government school kids in Karnataka likely to get marks for nurturing plants","The New Indian Express",FALSE,"BENGALURU: Government school students studying between Class 8 and 10 in the state might soon get marks for nurturing plants during the three years of their higher secondary level schooling. Department of Forest Environment and Ecology is all set to submit a proposal to the Department of Primary and Secondary Education in this regard. Confirming this, State Forest, Ecology and Environment Minister R Shankar said, ""Considering the increasing level of pollution and decreasing number of trees, we have decided to encourage young minds to grow trees by educating them about the importance of nature.""

As per the proposal ready with the Forest Department, all children studying at government schools in the state in Classes 8, 9 and 10 will be given 10 saplings each free of cost. The children can plant them in the premises of the school, near their house or even on the sides of the road. However, after planting them, the children need to nurture them for the next three years.

The marks, however, will be based on how many plants will remain at the end of the third year when the children are in Class 10. People from the Forest Department will check on the plants once every six months. Explaining this, minister Shankar said, ""If the child manages to retain all the 10 saplings at the end of the third year, he or she will be awarded with internal marks of 10.""

The saplings that will be given will include mango, guava, custard apple, chikkoo, jackfruit, neem, jamoon and gooseberry - varieties that grow easily.Forest department officials said that they also plan to ask Karnataka Secondary Education Examination Board to issue certificates for Class 10 students by printing a photograph of the plant they nurtured.

Siddhartha varsity started this

This initiative to plant trees was started by Siddhartha University in Tumakuru where undergraduation students are given saplings that they need to nurture for three years. They are given graduation certificates along with the photograph of a plant they nurtured. Interestingly, the students who have passed out of the university still visit the campus to see the plant they nurtured."
"56","964883483","2018-10-09","https://udaipurtimes.com/insects-create-terror-in-a-government-school/","Insects create terror in a government school | UdaipurTimes.com","UdaipurTimes.com",FALSE,"A government school is under great terror as some insects have been attacking children constantly. The scene is no different from any alien movie.

There is a government school in Sajjan nagar Block A. There have been reports that certain insects falls in groups from trees at the entry gate and the rest of the premise of the school. These insects then attack children and the bite from these insects gives rise to boils and rashes which itch a great deal.

As per one of the school teachers, these insects breed on the trees and then fall in groups. They even spread on the walls and ceiling and fall on the children and bite them. The school administration said that pesticide spray work was also carried out but it did not have any effect on these poisonous insects. District administration and area ward have also been notified."
"57","964860381","2018-10-09","http://www.newindianexpress.com/states/karnataka/2018/oct/09/bypolls-lack-of-communication-stall-transfers-of-karnataka-government-school-teachers-1883076.html","Bypolls, lack of communication stall transfers of Karnataka government school teachers","The New Indian Express",FALSE,"BENGALURU: Looks like teachers' transfers at primary and higher education level will not happen at all this year. The state government school teachers' transfers, which was stalled for a few days due to allegations of irregularities, and which was to begin from October 15, has got stuck with the code of conduct, as the dates for bypolls have been announced. Now, the teachers have decided to stage a protest on Wednesday over the delay.

As per the announcement made by the department of primary and secondary education, the entire transfer counselling process was supposed to be completed by November 23.

The last teachers' transfers at the school level were done during 2016. Out of the total 2.02 lakh primary and high school teachers and education department officials, as many as 60,000 of them have applied for mutual transfers and transfers on request. The department has received around 2,000 objections on the basis for which excess teachers have been identified.

Meanwhile, the government degree college lecturers' compulsory transfer which was notified a few weeks ago has also got stuck at the government level as there is no communication after receiving objections for the same from lecturers.

According to officials from the department of collegiate education, they have not received any reply from the government to go ahead with the process."
"58","963965571","2018-10-08","https://timesofindia.indiatimes.com/videos/city/delhi/delhi-government-school-principals-in-uk-for-leadership-training-programme/videoshow/66107387.cms","Delhi: Government school principals in UK for leadership training programme | City - Times of India Videos ►","The Times of India",FALSE,"60 principals of Delhi government schools will attend Leadership Training Programme at UK's Cambridge University this month. First batch of 30 principals are already in Cambridge for the training programme that will run from Oct 08 to Oct 17. The training session of the second batch will be held between Oct 19-28. Delhi Education Minister Manish Sisodia announced the training schedule, adding this will help in providing better education to students."
"59","962692247","2018-10-06","http://www.newindianexpress.com/states/tamil-nadu/2018/oct/06/olympiad-shows-government-school-teachers-as-equally-competent-1881840.html","Olympiad shows government school teachers as equally competent","The New Indian Express",FALSE,"CHENNAI: The government school teachers are as competent as their counterparts in the costly private schools when it comes to subject expertise, as shown by the Teaching Professionals' Olympiads conducted in the last three years.

The results of Olympiad, conducted by the Centre for Teacher Accreditation (CENTA) and Michael & Susan Dell Foundation, however, showed that teachers of private schools that charge an annual fee above '10,000 were better communicators.

The Olympiad tests teachers across the country for their competence in three broad parameters, subject expertise, classroom practice & professional competency and logical ability & communication.

The schools were categorised into government schools, low-cost private schools (annual fee less than '1,500) and costly private schools (annual fee above 10,000). The results of the Olympiad showed that the teachers in all three categories of schools had no significant difference in any of the parameters, except when it comes to communication.

""Communication is measured in terms of language, structure, sensitivity and comprehension. This includes parameters such as sensitivity towards children with special needs, gender agnostic expression, ability to communicate with clarity when speaking to parents among others,"" said Anjali Jain, founder-director of CENTA.

Teachers from schools that charge fees of over '10,000 scored about 63 per cent in communication, while teachers from government schools scored 48 per cent. Teachers from low-fee (below '1,500) private schools scored only 45 per cent. ""Government school teachers in Tamil Nadu are not deficient in any way in comparison with private school teachers. Private school teachers are better trained in coaching students for various exams when government school teachers are hard-bent on teaching the subject,"" defended G Arivoli, Joint Director of State Council of Educational Research.

Government school teachers in Tamil Nadu are largely on a par with national averages, said Anjali. For example, national averages in 2017 for classroom practice and professional competencies and logical ability and communication were 35 per cent, 38 per cent and 47 per cent respectively, while the same for Tamil Nadu government teachers were 32 per cent, 35 per cent and 41 per cent respectively.

""Around 15-20 per cent of participants in the Olympiad comes from various segments of Tamil Nadu. There are many winners among Tamil Nadu government school teachers across the years, in fact,"" she said."
"60","962387883","2018-10-05","https://swarajyamag.com/insta/delhi-leads-the-way-education-ministers-of-uae-and-afghanistan-attend-government-schools-happiness-classes","Delhi Leads The Way? Education Ministers of UAE And Afghanistan Attend Government School's 'Happiness Classes'","swarajyamag.com",FALSE,"The education ministers of Afghanistan and UAE , along with Delhi's Deputy Chief Minister Manish Sisodia attended ""happiness classes"" as a part of the Asian Summit on Education and Skills held by the Delhi government.

Launched by the Delhi government , the ""Happiness Curriculum"" focuses on holistic education which includes meditation, value education, and mental exercise, India Today has reported.

""The delegation attended a happiness class at Sarvodaya Bal Vidyalaya in Rouse Avenue and was astounded by the cleanliness of the school, the dynamism of the teachers, the responsiveness of the students and the impact of Happiness Curriculum,"" an official statement read .

Introduced to the students from nursery to Class VIII , the course has been designed by 40 experts and officials from various fields. Choosing to focus on the psychological well being and solving problems of emotional nature , the course is activity based and has no formal testing. Held twice a week , the students can experience 45 minutes of 'happiness' period with the children's progress is gauged via a 'happiness index'."
"61","961960896","2018-10-05","https://timesofindia.indiatimes.com/home/education/news/daan-utsav-trio-world-school-teachers-volunteer-to-teach-at-government-school/articleshow/66080724.cms","Daan Utsav: Trio World School teachers volunteer to teach at government school - Times of India","The Times of India",FALSE,"BENGALURU: As a part of celebration of Daan Utsav, Trio World School teachers volunteer to teach computer science twice a week at Government primary and upper middle school in Kodigehalli to enhance computer knowledge from just basics.

Students of Trio World School launched an initiative to help improve the lives of more than 200 students at school and lighten up the lives of the unprivileged on the occasion. The initiative aimed at promoting quality education and a favorable learning environment at the school.

In a bid to bring smiles to the students face and contribute to their overall welfare, the students and management at Trio World School undertook several activities such as distributing sports track suits to all students, construction of washing sinks, distributing stainless steel plates and glasses, installation of automated electronic timer bell, arranging carpets in primary classes of the school, donating computers and various other materials to the Kodigehalli school.

Speaking on the occasion, Mr. Naveen K M, Managing Director, TRIO World School said, ""At TRIO, we always strive to inculcate and impart the importance of community services from the root level. Promoting ""giving"" has always been and will remain a significant aspect of the TRIO community. There is a lack of technical expertise at the government school, hence Trio teachers have volunteered to teach computer science subject on a weekly twice basis."""
"62","961002791","2018-10-04","https://timesofindia.indiatimes.com/city/chennai/city-govt-school-gets-tns-first-smart-classroom/articleshow/66061239.cms","Chennai government school gets Tamil Nadu's first smart classroom - Times of India","The Times of India",FALSE,"CHENNAI: After inaugurating a smart classroom facility designed by a Japanese firm at Presidency Higher Secondary School (for girls) in Egmore, KA Sengottaiyan, school education minister, said similar facilities would be opened in 3,000 government schools across the state by December. This is the first smart classroom in the state.

The minister also released the new shades of school uniform for government school students studying in Class I to X. While the elementary kids will get a green shade, middle school students will get sandal-coloured uniforms for free from next academic year (2019-20).

Earlier this year, the uniform shade for high and higher secondary school students was changed.

Responding to questions on scrapping Class X1 board exams, Sengottaiyan said, the decision was taken to reduce stress levels among students. Government will send a direction to schools on standards to be maintained while teaching Class XI syllabus, he added.

Further, he assured that kindergarten sections will be started in government schools from next year and 7,000 surplus staff from elementary sections will be handling the new sections."
"63","959216314","2018-10-02","https://www.dnaindia.com/delhi/report-60-delhi-government-school-principals-to-go-to-cambridge-university-2670584","60 Delhi government school principals to go to Cambridge University","Daily News and Analysis (DNA) India",FALSE,"The Delhi government will be sending 60 principals of its schools to the prestigious Cambridge University for Leadership Programme training this month. The first batch will be at Cambridge between October 8 and 17. The training for the next batch will be from 19th to 28th October. The principals will be sent in two batches of 30 each.

""Teachers should have the first-hand experience of best education practices of the world and it is with this perspective that our government stresses on teachers training at best institutes of the world,"" said Deputy Chief Minister Manish Sisodia while making the announcement on Monday.

During the last three and a half years, the Delhi government has been consistently and regularly sending teachers and principals for training to the high-end institutes of the world. So far, 119 Delhi government school principals have attended the 10-day Leadership Improving Performance at Cambridge.

The Aam Aadmi Party (AAP) government has increased its teacher's training budget more than 11 times from Rs 9 crore to Rs 102 crore. ""We fundamentally believe that unless teachers & principals are not exposed to world-class education, we cannot expect the same or better from them,"" he further added.

The Deputy Chief Minister told the principals they would get a chance to visit schools there and they should form an understanding about the autonomy and accountability of schools."
"64","958606464","2018-10-01","https://timesofindia.indiatimes.com/city/pune/govt-school-students-must-have-aadhaar-bank-a/c-link/articleshow/66020497.cms","Government school students must have Aadhaar-bank a/c link - Times of India","The Times of India",FALSE,"PUNE: Government school students in the state will have to link their Aadhaar numbers to bank accounts to avail the benefits of various government schemes.

In a notification, the Maharashtra Prathmik Shikshan Parishad asked all government school students to complete the Aadhaar-bank account linking process so that money can be sent to the accounts, via direct benefit transfer (DBT) mechanism, for the purchase of stationery and school uniforms.

The recent Supreme Court order -- denying mandatory linking of Aadhaar to bank accounts -- notwithstanding, the state education officers have been told to ensure that every government and zilla parishad school student has a bank account linked to Aadhaar.

""The order is not applicable to government schemes. In order to benefit from government schemes, students will have to link their Aadhaar cards. This provision has been made in the SC order,"" said Rajesh Lande, the joint director of the Maharashtra Prathmik Shikshan Parishad.

Lande added, ""Uniforms are given under the Samagra Shikshan scheme of the Union government. The scheme requires 100% Aadhaar linking. At the start of the academic year, it was decided that DBT will be applicable from 2019-20 academic year.""

However, Vishal Solanki, the commissioner of education, assured that no child will be deprived of the benefits for the want of an Aadhaar card. ""We will not deprive any child of the benefits of our schemes. Aadhaar is a necessity for our online system where every child is defined by a unique number and bogus students are eliminated,"" he said.

Activists, however, have objected to the decision. Matin Mujawar of Shikshan Hakka Manch, said, ""The government does not require these administrative practices to operate the scheme. Just distribute the uniforms and stationery to students in classrooms."""
"65","957382529","2018-09-29","https://www.hindustantimes.com/punjab/counting-is-a-walk-to-cherish-for-kids-at-faridkot-government-school/story-Cmo3tnAlPwBQYVvVh0Im9O.html","Counting is a walk to cherish for kids at Faridkot government school ","Hindustan Times",FALSE,"Learning happens best, when there is an immersive experience and all senses of the learner are involved. Innovation is a key ingredient to ensure this happens. Such kind of learning is now a reality at five government primary schools in the district.

It is about 9am at Government Primary School, Wara Bhai Ka village, around 27km from the district headquarters, and a group of four tiny-tots are busy walking. Only, this is a walk with a difference. The children are taking steps numbered from one to 10, ensuring they learn basic counting faster and with active engagement.

That is not all. After assimilating the numbers, children are taught fine motor skills and the ability to concentrate by climbing 15 steps on a wooden ladder. They do ten frog-skipping jumps and end the session by learning the English alphabet, lilting and dancing to the rhythm of background music.

Welcome to the world of Innovative Activity Floors. A brainchild of deputy district education officer (elementary), Dharamvir Singh, these are now operational at Surgapuri, Wara Bhai Ka, Aulakh, Mani Singh Wala and Lambhowali villages. The floors are meant for use by students till Class 1.

""The project has been launched under the 'Padho Punjab, Padhao Punjab' mission. The idea is to ensure that children's mental and physical development takes place in a playful manner. It also keeps them attracted to school,"" says Dharamvir.

He added that he planned to introduce the concept in all government schools that offer pre-primary classes.

""I have spent around Rs15,000 from my own pocket to get the infrastructure and the slides ready for the project,"" he adds.

Rajinder Kumar, a state awardee teacher, at Wara Bhai Ka school is appreciative of the project.

""The results in real learning in students who are coming to school for the first time have been wonderful. The idea is working.""

Kumar is known for introducing learning through television and audio lessons at his school. He has also encouraged villagers to contribute towards the implementation of new ideas in school pedagogy."
"66","957267079","2018-09-28","http://www.newindianexpress.com/cities/bengaluru/2018/sep/29/karnataka-government-school-kids-will-also-get-diaries-1878686.html","Karnataka government school kids will also get diaries","The New Indian Express",FALSE,"BENGALURU: The Department of Primary and Secondary Education, which is striving to bring state government schools on par with private schools, has decided to introduce the diary system to reach out to parents on a regular basis.

Though a decision in this regard was taken during the previous government when Tanveer Sait was the Primary and Secondary Education Minister, the file related to the same has now received nod from the government.

A senior department official said the diary system will be introduced from the current academic year itself.

Once introduced, communication between parents and teachers should be made through the dairy only. ""In case there is a message to be sent out to parents, the teacher must write it down in the dairy ... each day teachers also need to check the diary for signature of a parent acknowledging the communication sent out by the school,"" the official said."
"67","956936485","2018-09-28","http://businessworld.in/article/Samsung-India-Builds-New-Campus-At-Government-School-in-Karnataka/28-09-2018-161104","Samsung India Builds New Campus At Government School in Karnataka"," BW | Businessworld",FALSE,"Samsung India has inaugurated a new campus with six new classrooms at the Kembodi Government Primary School in Karnataka's Kolar district, helping the school scale up to accommodate up to 300 students, up from 156 students earlier.

So far, students from three different classes were forced to sit in the same classroom for want of space.

A Memorandum of Understanding was signed between Samsung R&D Institute, Bangalore (SRI-B) and the Department of Education, Government of Karnataka for the construction of the new campus at the school in February 2018.

The new campus has six classrooms and a new administrative block with the necessary school furniture. The school, which was established in 1931, will now offer curriculum in both Kannada and English medium from Class I to Class VIII.

Dipesh Shah, MD, Samsung Research Institute Bangalore said, ""At Samsung, education is a cause that is close to our heart and we strive to give back to the society. We are committed to helping students across the state learn and fulfil their dreams. Be it our 'Make for India' initiative or community-centric voluntary activities, our core mission is to contribute and propel the growth and development of this region. This school is a step in the right direction

Samsung R&D Institute, Bangalore had last year collaborated with the Karnataka government to donate notebooks and pens to students in 450 government schools across Bengaluru, Kolar and Mulbaghal districts in the state. A team of over 120 volunteers from the Bangalore R&D centre visited these schools and distributed 160,000 notebooks and 38,500 pens to over 30,000 students. Earlier this year, employees of Samsung Research & Development Institute - Bangalore (SRI-B) visited 1,200 government schools across Karnataka over three days to donate notebooks and pens to 70,000 students."
"68","955003785","2018-09-26","https://www.mid-day.com/articles/government-school-principal-held-taking-rs-4500-bribe-in-rajasthan/19835185","Government school principal held taking Rs 4,500 bribe in Rajasthan","mid-day",FALSE,"A government school principal was arrested Tuesday for allegedly accepting a bribe of Rs 4,500 in Sri Ganganagar district under Bikaner division of Rajasthan.

The accused Ved Prakash, principal of the government senior secondary school, Raisinghnagar, had demanded the bribe from a private school's principal for submitting a favourable school inspection report under Right to Education (RTE).

After verification of the complaint, the accused was caught red-handed taking the bribe, Additional SP of Anti-corruption Bureau Rajendra Dhidharia said. Prakash was arrested under the Prevention of Corruption Act.

Catch up on all the latest Crime, National, International and Hatke news here. Also download the new mid-day Android and iOS apps to get latest updates"
