"","ID","date","url","title","source","duplicate","body"
"12","942434309","2018-09-09","https://www.hindustantimes.com/mumbai-news/all-navi-mumbai-civic-schools-to-get-cctv-cameras-in-this-financial-year-nmmc/story-k6nCaOmyoxrQVS2BETHJ3M.html","All Navi Mumbai civic schools to get CCTV cameras in this financial year: NMMC","Hindustan Times",FALSE,"Civic school in Navi Mumbai do not have CCTV cameras on their premises.(HT FILE)

After the alleged rape of a nine-year-old girl inside the toilet of her school in Vashi last week, the Navi Mumbai Municipal Corporation (NMMC) has decided to install CCTV cameras at all civic schools run by them. The task will be finished by end of this financial year, a senior officer said.

Installation of CCTV cameras in school premises was the topic of discussion in the satellite city last after the alleged rape of a minor girl came to light.

The girl said that an unidentified person took her to a toilet by covering her mouth with a handkerchief when she was entering her school and raped her inside it.

The private school had no CCTV camera and hence the police have not been able collect concrete evidences against anyone.

After the incident, parents had also staged a protest and asked the school authorities to install CCTV cameras on the premises.

Ramaswamy N, commissioner of NMMC, said, ""At beginning of this financial year, we had decided to install CCTV cameras on the premises of our schools. The project is in tendering process. We can say that all civic schools in the city will be under CCTV surveillance by end of this financial year.""

NMMC runs a total of 70 schools of which 53 are primary and 17 are secondary schools.

When asked about the number of cameras each school will get, Ramaswamy said, ""Individual surveys will be conducted at each school and the number of required cameras will be decided based on that. We will ensure the entire premises is covered.""

Meanwhile, the city police are sending notices to private schools to take precautionary measures to ensure safety of students on the premises.

Installation of CCTV cameras was one of the measures mentioned in the notice.

Sudhakar Pathare, deputy commissioner of police (zone 1), said, ""Apart from installing such cameras, we have asked the schools to hire guards from certified security agencies. They should also keep record of people who enter their compound.""

""Likewise, the school authorities should preserve the CCTV feed for a longer time as it may help in investigations,"" he said.

When asked if the police would take action if schools do not follow the guidelines, Pathare said, ""We cannot take any action under Indian Penal Code, Code of Criminal Procedure or the Mumbai Police Act. The education department of NMMC will have to the action.""

Activists and parents of civic school students are happy with the civic body's decision.

Parshuram Rumale, 42, a parent of a child who studies in the Vashi school where the minor was raped, said, ""When a school has CCTV cameras, miscreants normally get scared to enter its compound. Every school should install such cameras.""

Ramesh Bhagat, 39, a parent of a child who studies in a Nerul school, said, ""Apart from cases like sexual assault, parents allege that kids are beaten up by teachers . If every classroom has CCTV cameras, there will never be such confusion.""

Sudhir Dani, 50, an education activist, said children's safety is more important than analysis of the existing rules.

""If something goes wrong inside the school, it's bad for the school too. Therefore, the schools should take it as their moral responsibility to install CCTV cameras,"" said Dani.

Father S Almeida, principal of Father Agnel Multipurpose School and Junior College, Vashi, said, ""We have installed CCTV cameras on the entire premises. They are monitored from the principal's room. It's not easy for a student to go out of the premises during school hours.""

""We also keep conducting workshops for our staff and ask them to treat the students with right manners. Thus, within our parameter, we have taken all precautionary measures. However it's tough to say that nothing can happen,"" he said.

An official from St Xavier's School in Nerul said, ""Lack of fund cannot be an excuse for not having CCTV surveillance. We have installed cameras everywhere and a student has to pay just Rs14 more for the security."""
"13","913662934","2018-07-27","http://www.newindianexpress.com/cities/kochi/2018/jul/27/high-court-stays-order-barring-cctv-installation-in-kochi-schools-1849145.html","High Court stays order barring CCTV installation in Kochi schools","The New Indian Express",FALSE,"KOCHI: The High Court on Thursday stayed the implementation of the circulars issued by the Director of Public Instructions and Director of Higher Secondary Education, asking school managements not to install CCTV cameras in classrooms.

The court issued the interim order on the petition filed by Padmakumari, manager of PUPSM High School, an aided school at Nooranad in Pathanamthitta, challenging the circular directing not to install CCTV cameras citing the reason that the use of cameras would cause mental hardships to students.

The petitioner sought to quash the circulars and allow school managements to use CCTV cameras for the security of school premises. Though the DPI had issued the circular in 2017, it was not implemented owing to the objections raised by the managements of various schools. However, the DPI has now ordered strict compliance with the order from this academic year. Accordingly, the District Educational Officer orally informed the petitioner to remove all CCTV cameras.

The petitioner said the cameras were installed not to harass the students, but only for the safety and security of the school. The classrooms have now become smart with the installation of projectors, laptops, and allied instruments and, there have been instances of such items being robbed from various schools. There were various instances of drug abuse on the school premises. Such activities could be checked only by installing CCTV cameras."
"14","913266798","2018-07-26","https://www.thehindu.com/news/national/kerala/schools-can-install-cctv-cameras-in-classrooms-hc/article24521379.ece","Schools can install CCTV cameras in classrooms: HC","The Hindu",FALSE,"The Kerala High Court on Thursday stayed the implementation of circulars of the Director of Public Instructions (DPI) and the Director of Higher Secondary Education (DHSE) ordering school managements not to install CCTV cameras on school premises, especially in classrooms.

The stay order came on a writ petition filed by T.S. Padmakumari, manager, PUPSM High School, an aided school at Nornad, Pathanamthitta, challenging the circulars. Accordingly to the petitioner, the DPI had issued the circular in 2017 while the Director of Higher Secondary Education had passed the circular in July 2018.

The circulars ordered school managements not to install CCTV cameras in schools, on the ground that the use of cameras would cause mental hardships to students. Though the DPI had issued the circular in 2017, it was not implemented on account of the resistance by the managements of various schools.

However, the DPI had now ordered strict compliance with the circulars from this academic year. As a result, the District Educational Officer concerned had informed the petitioner orally to remove all the CCTV cameras from the school premises.

The petitioner said that cameras were installed for the safety of and security of the school. In fact, the classrooms had now become smart with installing projectors, laptops and allied instruments worth lakhs of rupees in classes. Besides, thefts of these equipment from various schools were reported.

Moreover, instances of drug abuse were also reported on the school premises. These could be checked only by installing CCTV cameras. The petitioner sought to quash the circulars and allow school managements to use CCTV cameras for security of the school premises."
"15","912152331","2018-07-25","https://timesofindia.indiatimes.com/city/noida/allow-us-to-see-cctv-feed-of-schools-parents/articleshow/65125597.cms","Allow us to see CCTV feed of schools: Parents - Times of India","The Times of India",FALSE,"GTREATER NOIDA: Parents whose children study in different schools of the city met the ADM on Tuesday and handed a series of suggestions on security measures to be adopted, such as access to CCTV footage of cameras installed in schools, placing cameras near washrooms and lady conductors in buses ferrying students.

The suggestions came against the backdrop of the alleged rape of a nursery student in a prominent school in Greater Noida. The administration has set up a five-member panel to examine security measures for students at the school. ADM (administration) Kumar Vineet, who is heading the committee, had invited suggestions from parents, who met him at the district collectorate on Tuesday.

""No area, classroom, hallway, auditorium, swimming pool, should be excluded from CCTV coverage. CCTV coverage should specifically cover entrance areas outside washrooms, changing rooms and rest rooms and the archive of this footage should be preserved for a minimum period of six months,"" the letter handed to the ADM states.

The parents also sought a welfare council headed by an elected group of parents who would be able to take decisions and view CCTV footage of cameras installed in schools. ""The management should ensure CCTV footage is monitored real time and parents given access to it. As of now, many of the parents are not even allowed to enter the school premises, leave alone viewing CCTV footage,"" said a parent of a Class IV child.

The parents' group has also requested that they be allowed to conduct random checks in schools. They suggested that extra-curricular activities, such as swimming and horse riding, be made optional.

The ADM said some of the suggestions, such as constituting a parent's welfare council and a safety audit, would be sent to the boards concerned for issuing guidelines to the respective schools."
"16","904709324","2018-07-13","https://timesofindia.indiatimes.com/city/delhi/sdmc-nod-to-solar-project-cctv-cameras-in-schools/articleshow/64967529.cms","SDMC nod to solar project, CCTV cameras in schools - Times of India","The Times of India",FALSE,"NEW DELHI: South corporation, in its standing committee meeting on Thursday, has approved the project to install 5MW solar rooftop projects on the municipal buildings. ""This additional capacity will not only help us in saving our bills but since the panels will be connected to the grid, we will be able to sell the surplus power generated to the discoms on net metering basis,"" the commissioner of south corporation, Puneet Goel, said.

Goel told the committee that Lok Sabha has also directed a study to be conducted in order to see the feasibility of the project for setting up a 12MW plant in Ghuman Hera's vacant land. ""Solar Energy Corporation of India is currently doing this study,"" he said.

The civic body has recently earned Rs 10 lakh by selling the surplus solar power that it generates from the existing units. Senior officials said that SDMC has become the first municipal corporation in the country to generate solar energy by installing solar panels on the rooftops of its buildings and earn revenue in three months.

The civic body has also cleared the project of installing CCTV cameras in all of its primary schools. ""We have 426 municipal primary schools out of which 62 already have CCTV cameras. This project will cover all the remaining 364 schools. The project is estimated to cost over Rs 5 crore,"" a senior corporation official overseeing the project said."
"17","903834318","2018-07-11","https://www.thehindu.com/news/cities/Delhi/hc-asks-aap-govt-to-give-reasons-behind-cctv-proposal-in-schools/article24393849.ece","HC asks AAP govt to give reasons behind CCTV proposal in schools","The Hindu",FALSE,"Says idea of constant surveillance needs further deliberation

The Delhi High Court on Wednesday asked the AAP government to explain the reasons and circumstances behind its proposal to install over 1.4 lakh CCTV cameras in State-run schools.

A Bench of Acting Chief Justice Gita Mittal and Justice C. Hari Shankar posed the query while hearing a petition seeking direction to the authorities to not put CCTV cameras inside the classrooms.

While agreeing that the issue brought up by advocate Jai Dehadrai was ""something to look into"", the Bench wondered if the argument for right to privacy of the children will apply, if CCTVs are placed inside classrooms.

Effect on children

The Bench noted that ""the whole idea of being under constant surveillance or scrutiny"" and its effect on the children needed further deliberation.

The Delhi government, represented by Additional Standing Counsel Sanjoy Ghosh, argued that schools in most of the first-world countries have cameras inside classrooms and school campus for safety reasons.

Mr. Dehadrai told the court that it was not healthy to have cameras inside classrooms where children, including girls, often discuss personal things amongst themselves. He also said the constant scrutiny by cameras in a classroom would have a psychological impact on the children apart from raising concerns of voyeurism and stalking.

The petitioner, Daniel George, in his plea has contended that installing cameras without any regulatory mechanism on access to its footage could lead to incidents of stalking and molestation."
"19","879765155","2018-06-02","https://www.business-standard.com/article/pti-stories/safety-norms-for-schools-cctv-on-premises-character-118060200765_1.html","Safety norms for schools: CCTV on premises, character","Business Standard",FALSE,"Maha moving towards permitting cluster universities: Tawde

The Maharashtra School Education department today issued guidelines for schools and junior colleges, mandating certain safety measures in students' interest.

A circular issued by the department said that every school and junior college should install CCTV cameras.

Attendance should be marked thrice a day, and if a student is found missing, parents should be informed immediately through a text message, the circular said.

No student should be punished in such a way that he or she would suffer a mental or physical trauma, it said.

The guidelines also restrict entry of unidentified persons on the school premises.

Character certificate from police would be mandatory for recruitment as teachers or other staff at educational institutions.

Washrooms for boys and girls should be separate and at a suitable distance from each other, and there should be a woman attendant at the girls' washroom, the guidelines say.

The woman attendant on school bus should not leave the bus until the last girl is dropped, the guidelines add.

The guidelines will apply to state board schools as well as those affiliated to CBSE, ICSE and international boards.

They would come into effect from the coming academic year.

Education minister Vinod Tawde said while the state government can not interfere in the curriculum of international boards, students' safety comes under the state's purview.

""Students are from Maharashtra, so all these schools should also follow these norms. If any school fails, the education department will lodge a police case,"" he said."
"20","869493177","2018-05-19","https://www.mid-day.com/articles/student-safety-delhi-government-to-install-146l-cctv-cameras-in-its-schools/19430163","Student safety: Delhi government to install 1.46L CCTV cameras in its schools","mid-day",FALSE,"Installation of around 1.46 lakh CCTV cameras in state-run schools in Delhi has been approved

The Delhi government's Expenditure Finance Committee (EFC) has approved the installation of around 1.46 lakh CCTV cameras in state-run schools, a move aimed at ensuring the safety of students. Giving details about the project that will be executed at an estimated cost of Rs 597.51 crore in six months, PWD minister Satyendar Jain said that as per the plan, the cameras will be installed in each classroom and open areas in 1,028 school buildings owned by the Delhi government.

Jain said that once the project is completed, the contractor has to provide the facility to allow access to parents to see their children studying in the classrooms on a real-time basis, adding that LED screen for each school principal will also be provided for live viewing of the video feed. It comes in the backdrop of Lt Governor Anil Baijal constituting a high-level committee to prepare common framework for the installation and monitoring of CCTV cameras across the city which the AAP dispensation is strongly opposing.

""Parents will be provided user ID and password for the classroom of their child for viewing the video feed on their phone through a mobile app. The storage of video recording of each camera will be available for 30 days at school-level. ""High speed Internet connection of appropriate band width will also be provided to school through Internet service provider,"" the minister told reporters here.

He said that tenders have been floated for the project for which around seven companies have participated in the bidding process, adding that work project will be awarded only after the Cabinet gives its nod to the same. Out of the total cost (Rs 597.51 crore) of project, Rs 384.85 crore is for its execution while Rs 57.69 crore will be set aside for maintenance for five years. Also, Rs 154.97 crore is for Internet connection charges for lease line for five years, Jain also said.

Apart from this, several projects, including construction of the Shastri Park intersection and Seelampur, were also approved by the EFC in its meeting chaired by Deputy Chief Minister Manish Sisodia yesterday. He added that the EFC has also given its nod to the construction of cluster bus depots at Sector 37 Rohini at a cost of Rs 43.76 crore."
"21","869597701","2018-05-16","https://www.ndtv.com/delhi-news/delhi-government-to-install-1-46-lakh-cctv-cameras-in-its-schools-1853178","Delhi Government To Install 1.46 Lakh CCTV Cameras In Its Schools","NDTV",FALSE,"New Delhi: The Delhi government's Expenditure Finance Committee has approved the installation of around 1.46 lakh CCTV cameras in state-run schools, a move aimed at ensuring the safety of students.

Giving details about the project that will be executed at an estimated cost of Rs 597.51 crore in six months, PWD minister Satyendar Jain said that as per the plan, the cameras will be installed in each classroom and open areas in 1,028 school buildings owned by the Delhi government.

Mr Jain said that once the project is completed, the contractor has to provide the facility to allow access to parents to see their children studying in the classrooms on a real-time basis, adding that LED screen for each school principal will also be provided for live viewing of the video feed.

It comes in the backdrop of Lt Governor Anil Baijal constituting a high-level committee to prepare common framework for the installation and monitoring of CCTV cameras across the city which the AAP dispensation is strongly opposing.

""Parents will be provided user ID and password for the classroom of their child for viewing the video feed on their phone through a mobile app. The storage of video recording of each camera will be available for 30 days at school-level.

""High speed Internet connection of appropriate band width will also be provided to school through Internet service provider,"" the minister told reporters.

He said that tenders have been floated for the project for which around seven companies have participated in the bidding process, adding that work project will be awarded only after the Cabinet gives its nod to the same.

Out of the total cost (Rs 597.51 crore) of project, Rs 384.85 crore is for its execution while Rs 57.69 crore will be set aside for maintenance for five years. Also, Rs 154.97 crore is for Internet connection charges for lease line for five years, Jain also said.

Apart from this, several projects, including construction of the Shastri Park intersection and Seelampur, were also approved by the EFC in its meeting chaired by Deputy Chief Minister Manish Sisodia on Tuesday.

He added that the EFC has also given its nod to the construction of cluster bus depots at Sector 37 Rohini at a cost of Rs 43.76 crore."
"22","796241813","2018-01-19","https://www.ndtv.com/education/government-schools-in-delhi-to-give-parents-access-to-live-cctv-feed-from-classrooms-1801694","CCTV At All Government Schools In Delhi; Parents To Receive Live Feed From Classrooms","NDTV",FALSE,"New Delhi: The Delhi government is in the process of installing CCTV cameras at government schools. Parents of children who are enrolled at government schools will get to view their children studying in class on a realtime basis on their phones. The access will be provided to parents once the installation of CCTV cameras is finished in all government schools in Delhi. Chief Minister Arvind Kejriwal recently reviewed the progress of installation of CCTV cameras in government schools.

In a tweet, Chief Minister Arvind Kejriwal said that soon parents will be given access to see their child studying in class on realtime basis on their phones. The move is aimed to make the whole system transparent and ensure safety of children in schools.

Reviewed the progress of installation of CCTV cameras in each class in all govt schools. Each parent will be given access to see his child studying in class on realtime basis on his phone. This will make the whole system transparent and accountable. It will ensure safety of kids -- Arvind Kejriwal (@ArvindKejriwal)

January 17, 2018

The effort has received mixed reaction from twitterati which divided in two camps. While one argued that CCTV cameras and surveillance is not the solution to any problem, another camp argued that this would ensure that no further incidences like the one at Ryan International School are repeated.

Sir, evidence exists that disputes the claims of security through CCTV deployment. Further wide use of CCTVs directly lead to a surveillance society. Urge you to have a public consultation which offer a chance to place concerns and take a sound policy decision. -- Apar (@aparatbar)

January 17, 2018

With increasing crimes against minors, cctv are a must. Do u think #RyanInternationalSchool incident would hv happened if the murderer knew he's being recorded? Stop opposing just for the sake of it. Think, unless u hav arthritis. -- SDA (@shadabtyagi)

January 17, 2018

The pilot project to install CCTV cameras in schools was started by the Delhi government in September 2015. ""The government has plans to install CCTV cameras in all classrooms of all government schools...Complaints against teachers coming late or such will also be factually made on record with the help of these cameras,"" Manish Sisodia had said at the time.

Click here for more Education News"
