"","ID","date","url","title","source","duplicate","body"
"12","915826870","2018-07-30","https://www.thehindu.com/news/national/karnataka/poor-response-to-rte-quota-in-aided-schools/article24556372.ece","Poor response to RTE quota in aided schools","The Hindu",FALSE,"The move by the Department of Public Instruction (DPI) to reserve seats under the Right of Children to Free and Compulsory Education Act (RTE) quota in aided schools has not quite had the desired response.

This year, the percentage of vacant seats under the RTE quota in both aided and unaided schools has increased compared to the previous year.

Seats up

Officials attribute this to an increase in the number of seats, and the fact that very few parents choose to admit their children under RTE quota in aided schools as the medium of instruction in primary classes is in Kannada.

This year, 21.32% of the total 1.52 lakh seats are vacant, a marked increase from the 2017-18 academic year where only 15.2% of the total 1.28 lakh seats were vacant.

The number of vacant seats has increased from 19,647 last year to 32,440 this year. Statistics provided by the department show that 73% of the total 14,281 seats under the RTE quota in aided schools were vacant, while for unaided schools 15% of the 1.37 lakh seats were not filled.

Earlier only unaided schools had to reserve at least 25% of their seats to students belonging to weaker and disadvantaged sections in the neighbourhood. According Section 12 (1) (b) of the RTE Act, aided schools have to provide free and compulsory elementary education to the children admitted based on the annual recurring aid or grants, subject to a minimum of 25%.

""All parents want their children to study in English medium. So even if they do not have to pay for education in an aided school, they prefer to pay by taking a loan and admit their child in an unaided school that imparts English-medium education,"" an official said.

Sources in the department also pointed out that although 1.43 lakh seats were allotted in three rounds under the RTE quota, there were no takers for 24,599 seats that were allotted.

Parents more aware

Nagasimha G. Rao, convener of the RTE task force, said the awareness among parents had increased prompting them to avoid admitting their children in schools that do not have adequate infrastructure or good teachers.

""As a result, although they have been allotted seats, they do not admit their children in these schools,"" he said."
"13","912959721","2018-07-26","https://timesofindia.indiatimes.com/city/chennai/govt-allows-aided-schools-to-begin-english-medium-sections/articleshow/65140621.cms","Tamil Nadu govt allows aided schools to begin English medium sections - Times of India","The Times of India",FALSE,"CHENNAI: The state government has issued orders allowing government-aided schools to begin English medium sections.

Tamil Nadu in 1990-91 allowed government aided schools, administered by private management, to open English medium sections only for high and higher secondary students studying under the self-financing stream. Their counterparts studying in aided sections were not provided with this option.

In 2008-09, the method of collecting special fees from English medium students was abolished and schools were allowed to collect only a tuition fee of Rs.250-500 per year.

Against this backdrop, the state government in 2012-13 announced that English medium sections would be started in selected government schools located at rural areas. Accordingly, 22,400 students from 320 schools were enrolled in these sections in the particular year.

From then on, more and more students opted for English medium and at present more than 6.6 lakh government school students in Tamil Nadu study in English medium classes.

Against this backdrop, the state school education department has decided to extend this benefit to aided schools as well in order to reduce the migration to private matriculation schools.

The government, in its order dated July 20, has framed admission guidelines thereby restricting aided schools from creating new English medium sections. Instead they are allowed to divide the existing Tamil medium sections into two.

After division, the ratio between number of English and Tamil medium students in a school should be 50:50 and no additional fees should be collected from English medium students.

Experts say that this order would have a positive impact on aided schools which are managed by the government itself.

On the other hand, most aided schools, administered by private managements, already have English medium classes functional in their own institutions. These are administered either by using money from their own pockets or funds allocated towards Tamil medium sections, said Annamalai, a retired aided school teacher.

The government in its recent order has categorically said that funds will not be allocated for existing English medium sections under the self-financing stream and it will bear the cost incurred towards sections separated from Tamil medium.

Pradeep Yadav, state school education secretary, has directed all the District Elementary Education Officers (DEEOs) to inspect aided schools and verify whether they have adequate number of teachers to handle English medium sections and other necessary facilities before according permission to admit students."
"14","911121352","2018-07-23","https://www.thehindu.com/news/national/kerala/teaching-quality-in-aided-schools-to-be-raised/article24498045.ece","Teaching quality in aided schools to be raised","The Hindu",FALSE,"Minister inaugurates high-tech classrooms in Idukki school

The quality of teaching in aided schools will be raised to international standards by giving teachers additional training, Education Minister C.Ravindranath has said.

Inaugurating high-tech classrooms at the St Mary's Higher Secondary School, Murickassery on Monday the Minister said teachers were given training during the last vacation to upgrade the quality of education.

As many as 208 schools under the diocese were converted to high-tech classrooms.

He said that teachers should prepare a clear master plan to develop the skills of the students. As many as 4,5000 classrooms in the State have already been converted to high tech.

An amount of ₹499 crore was spent for its implementation, the Minister said adding that of this, ₹230 crore was given to the aided sector. The government gives equal priority to the aided sector, he said adding that the government will provide aid for the repair of schools in the aided sector."
"15","906279982","2018-07-16","https://timesofindia.indiatimes.com/city/thiruvananthapuram/dip-in-number-of-excess-teachers-in-government-aided-schools/articleshow/65004004.cms","Dip in number of excess teachers in government, aided schools - Times of India","The Times of India",FALSE,"THIRUVANANTHAPURAM: The number of excess teachers in government and aided schools in the state has recorded a marginal drop this year as the staff fixation procedure in these institutions come to a close early this week.

As many as 3,753 teaching staff have been found excess, which is 206 less than teachers who were rendered excess by the end of staff fixation last year. Teachers who were found excess last year have also been considered for staff fixation this year and hence the latest numbers represent the total number of excess staff.

""The number of excess staff, teaching and non-teaching together, was 4,059 last year. And the number of teaching staff who lose their post would come down further as the government has revised the teacher-student ratio in Class IX and X to 1:40 from 1:45. This process would be complete by July 18,"" director of public instructions K V Mohankumar said. He said the number might be below 3,500.

Meanwhile, education department has completed the redeployment of all the excess teachers against various vacancies, on a temporary basis. Of the close to 4,000 teachers found excess, only 102 were given postings outside their native district.

The number of excess teachers did not match with the impressive increase in the number of students at public schools. The reason, according to officials, is that the spike in student enrolment was mostly limited to schools with impressive track records. ""If the number of students increases in a well-established school, the number of teaching posts wouldn't increase correspondingly. Also, of the 1.8 lakh of increased students' strength, most admissions happened in primary classes. While the schools have 5,926 less students in Class X, there was a marginal increase of 189 students in Class VIII,"" sources said.

Since the aided school managements have challenged the teachers' package in high court, the plans for redeployment of excess teachers against 50% of vacancies arising in aided schools are in limbo. The court is expected to pronounce a final verdict in this regard by the end of this month."
"16","905088707","2018-07-13","https://www.thehindu.com/news/cities/Madurai/plea-seeks-english-medium-in-aided-schools/article24413497.ece","Plea seeks English medium in aided schools","The Hindu",FALSE,"A public interest litigation petition was filed before the Madurai Bench of the Madras High Court on Friday seeking to extend the benefits of English medium classes in government schools to private aided schools also.

The petitioner, I. T. Kanagaraj, general secretary, Tamil Nadu Private School Teaching and Non-Teaching Staff Association, also sought a direction to permit all private aided schools to start two sections of English medium classes.

He said that the State government had introduced various welfare schemes for students, because of which the strength of students attending government schools gradually increased. English was also introduced as a medium of instruction for the benefit of poor students, he said.

If English medium education was extended to private aided schools also, it would benefit poor students. He claimed that this would increase the strength of students attending private aided schools and would also solve the problem of redeployment of teachers. Parents were willing to send their wards to English medium schools, he claimed.

He sought the introduction of English medium classes in aided schools from 2018-19.

A division bench of Justices C. T. Selvam and R. Tharani directed notice to the School Education department and posted the case for further hearing."
"17","901501703","2018-07-08","http://www.newindianexpress.com/states/karnataka/2018/jul/02/backyards-of-government-aided-schools-in-dakshina-kannada-will-have-green-cover-1836865.html","Backyards of government-aided schools in Dakshina Kannada will have green cover","The New Indian Express",FALSE,"MANGALURU: In a few weeks from now, children of government and aided schools in Dakshina Kannada district will eat vegetables and fruits which they have raised with their own hands.

With sufficient vacant land available in more than 95 per cent of the 1,423 Akshara Dasoha schools in the district, Dakshina Kannada Zilla Panchayat has planned to put the hitherto unused patches of land into better use by creating 'Akshara Kaithota' (kitchen gardens) in all schools that in turn will not only make mid-day meals more nutritious but will also help students connect with nature through education on farming.

At present, Akshara Kaithotas exist in 407 schools of the district, most of which was raised last year. This year, they have planted them in 1,000 schools, which means almost all Akshara Dasoha schools have been covered. The initiative has got a shot in the arm as it will be implemented under MGNREGA scheme by converging some programmes of the horticulture department.

ZP CEO M R Ravi said under MGNREGA, pits will be dug up and saplings of fruits and vegetables will be planted. Then the students and teachers will take care of them. A model is being worked out on the saplings to be planted. ""There is provision for papaya, mango, lemon and other plants under MNREGA. Apart from this, vegetables like drumstick, ladies finger, bottle guard, ridge gourd and so on will be planted,"" said the CEO.

Out of 1,000 schools where Akshara Kaithota has been planned this year, there is a vacant land of minimum one acre each in 730 schools. Some of the schools that are already growing vegetables and fruits are not only self-sufficient but are also generating income out of it. Schools in Madhya, Keddalike in Bantwal taluk and Devarakanna and Thodikanna in Sullia taluk among others are doing well.

Sources in Akshara Dasoha said the vegetable component in mid-day meal is very minimal and hence the Akshara Kaithota will be really helpful as it will ensure nutrition in mid-day meal plates."
"19","900888619","2018-07-06","http://www.newindianexpress.com/states/karnataka/2018/jul/07/karnataka-govt-not-to-withhold-salaries-of-teachers-in-poorly-performing-aided-schools-1839594.html","Karnataka Govt not to withhold salaries of teachers in poorly performing aided schools","The New Indian Express",FALSE,"BENGALURU: The teachers working with aided high schools in the state are relieved as state department of primary and secondary education has withdrawn the decision to hold their salaries if the performance of SSLC students was lower than their district average in last five years.Recently, department issued a circular asking Deputy Director of Public Instructions (DDPI) to submit a report on such schools along with names of teachers to withhold their salaries. This decision by the department faced objection from many quarters.

Finally, the department issued a revised circular saying that instead of holding teachers' salaries, a disciplinary measure will be taken as per Karnataka Cadre and Service Recruitment Rules.

The issue was raised in the Legislative Council on Friday where it has decided to withdraw a government order that imposed several conditions on aided schools, on the grounds that the order was issued hastily without consultation with educational experts.

The decision was made following a calling for attention motion by MLCs Puttanna and S V Sankanura, where they noted that for aided schools to receive funds there was a condition that their performance in SSLC should be better than the district average over the past five years. According to Sankanura, this would result in an unfair evaluation of schools. A school getting 79 per cent results in Dakshina Kannada district, which has an average of more than 80 per cent, may be denied aid but a school in Yadgir district, with an average of 50 per cent, has to score only 51 per cent to receive aid from the State.

Ivan D'Souza of Congress and Srikantegowda of JD(S) also condemned the order. While Ivan D'Souza said that the order was 'unscientific', Srikantegowda questioned how the government was expecting results from unaided schools without giving them adequate facilities. ""The order has affected the appointment of teachers,"" he said. Responding to motion, Legislative Council speaker Basavaraj Horatti suggested that Primary and Secondary Education Minister N Mahesh consult educational experts regarding the order, and said that the order should be withdrawn. The minister agreed that educational experts should have been consulted and promised to review the order."
"21","900174710","2018-07-06","http://www.newindianexpress.com/states/karnataka/2018/jul/06/28847-govt-and-aided-schools-to-be-shut-down-1839071.html","28,847 govt and aided schools to be shut down","The New Indian Express",FALSE,"BENGALURU: It's official now. As many as 28,847 government and aided schools across the state will shut down soon due to inadequate students strength.

Chief Minister H D Kumaraswamy announced in his budget speech that the schools will be ""merged"" with 8,530 nearby schools. Merger is the technical word used in the primary and secondary education department to mean closure.

Though the Chief Minister said the measure is being taken considering inadequate admissions, experts in the education field call it a ""disastrous decision"".

Dr V P Niranjanaradhya, an expert at school education, said the Chief Minister will be known in the history for ""destroying public education"" by shutting down schools.

Another expert said, ""Instead of announcing this move, the Chief Minister should have announced a ban on permitting new private schools or disallowing private schools within a 5-6 km radius of government schools"".

MLC Arun Shahapura was equally caustic in his reaction, saying the fund earmarked for repairing state-run schools is too meagre. ""It looks like a budget to close down government schools. The CM thinks he can repair buildings of state government schools and PU colleges with '150 crore. I request him to visit over 78,000 government schools which are in pathetic conditions and later calculate the amount needed to repair them"".

Educationists working to strengthen government schools and improve the quality of education, have decided to launch a protest against the chief minister's announcement.

However, the department of primary and secondary education plans to provide transport facility to affected students after ""merger"" schools to help them reach the nearest functioning schools. ""There will be common points to pick up kids and drop them to schools and back,"" said a senior official. But there is now word about what will happen to the infrastructure of the schools which are going to be closed down.

Allocation to education goes down

The allocation to the education sector has gone down by a percentage point compared to the last budget presented by CM Siddaramaiah. Kumaraswamy has allocated 11 of the total budget outlay to the sector as against 12 per cent by Siddaramaiah. As most of the allocation goes to salaries of teachers, the department needs more funds for various schemes and projects.

What's new and what's old

Though opening of LKG/UKG classes in government schools is proposed in the budget, it is already being done at select schools on a pilot basis"
"22","898200075","2018-07-02","http://www.asianage.com/metros/delhi/030718/aided-schools-situation-in-city-pathetic-says-delhi-high-court.html","'Aided' schools situation in city 'pathetic', says Delhi high court","The Asian Age",FALSE,"New Delhi: The AAP government was pulled up by the Delhi high court on Monday for a lack of infrastructure and basic amenities, like water and toilet facilities, in a fully-aided government school.

Terming the situation in the 100 per cent government aided school as ""pathetic"", a bench of acting chief Justice Gita Mittal and Justice C. Hari Shankar ordered immediate provision of water and toilet facilities in the school.

The court also directed the deputy education director to conduct .. a physical inspection of Alok Punj Senior Secondary School at Karawal Nagar in northeast Delhi to ascertain its other infrastructural inadequacies. The school was run earlier by a society, but was taken over by the Delhi government later.

The bench ordered the education department official to file a status report within 10 days after carrying out the inspection and listed the matter for further hearing on July 30.

""It is 100 per cent aided. Look at the facilities. This is pathetic,"" the bench said, adding ""immediate steps be taken to ensure water and toilet facilities are made available (at the school)"".

The direction came on a PIL by NGO Social Jurist, filed through advocate Ashok Garwal and seeking directions to the Delhi government to provide adequate infrastructure and amenities to the faculty and over 2,600 students of the school.

The NGO has also claimed in its plea that the land earmarked for a playground for the school kids was being used for dumping garbage and domestic waste.

The petition also alleged lack of sufficient teaching faculty in the school with 72 posts of teachers being vacant."
"23","897558281","2018-07-01","http://www.newindianexpress.com/states/karnataka/2018/jul/02/backyards-of-government-aided-schools-in-dk-will-have-green-cover-1836865.html","Backyards of government-aided schools in DK will have green cover","The New Indian Express",FALSE,"MANGALURU: In a few weeks from now, children of government and aided schools in Dakshina Kannada district will eat vegetables and fruits which they have raised with their own hands.

With sufficient vacant land available in more than 95 per cent of the 1,423 Akshara Dasoha schools in the district, Dakshina Kannada Zilla Panchayat has planned to put the hitherto unused patches of land into better use by creating 'Akshara Kaithota' (kitchen gardens) in all schools that in turn will not only make mid-day meals more nutritious but will also help students connect with nature through education on farming.

At present, Akshara Kaithotas exist in 407 schools of the district, most of which was raised last year. This year, they have planted them in 1,000 schools, which means almost all Akshara Dasoha schools have been covered. The initiative has got a shot in the arm as it will be implemented under MGNREGA scheme by converging some programmes of the horticulture department.

ZP CEO M R Ravi said under MGNREGA, pits will be dug up and saplings of fruits and vegetables will be planted. Then the students and teachers will take care of them. A model is being worked out on the saplings to be planted. ""There is provision for papaya, mango, lemon and other plants under MNREGA. Apart from this, vegetables like drumstick, ladies finger, bottle guard, ridge gourd and so on will be planted,"" said the CEO.

Out of 1,000 schools where Akshara Kaithota has been planned this year, there is a vacant land of minimum one acre each in 730 schools. Some of the schools that are already growing vegetables and fruits are not only self-sufficient but are also generating income out of it. Schools in Madhya, Keddalike in Bantwal taluk and Devarakanna and Thodikanna in Sullia taluk among others are doing well.

Sources in Akshara Dasoha said the vegetable component in mid-day meal is very minimal and hence the Akshara Kaithota will be really helpful as it will ensure nutrition in mid-day meal plates."
"24","895998537","2018-06-28","http://www.newindianexpress.com/cities/chennai/2018/jun/29/chennai-girl-tops-state-medical-rank-list-only-12-students-from-government-aided-schools-in-top-3-1835332.html","Chennai girl tops State medical rank list; Only 12 students from government, aided schools in top 3,000","The New Indian Express",FALSE,"CHENNAI: Only 12 students from government and government-aided schools have made it to the top 3,000 ranks in the list released for MBBS and BDS admissions for 2018-19 by State Health Minister C Vijaya Baskar in Chennai on Thursday.

The admissions, which are based on the National Eligibility-Cum-Entrance Test (NEET) score, highlighted the poor performance of government and government-aided schools. ""Also, in the 3,001 to 5,000 ranks, there are 16 government and government-aided school students but their chances of making it to MBBS courses are low,"" a senior official from the Directorate of Medical Education told Express.

G Selvarajan, secretary, selection committee, said 409 candidates from government schools had applied and of them 390 were eligible. As many as 999 candidates from government-aided schools had applied for medical seats and of them 930 students were eligible.

K Keerthana from Chennai, R Raj Chendur Abhishek from Dharmapuri and R Praveen from Chennai secured the first three ranks.

The rank list for government quota seats in government medical colleges and self-financing medical colleges and management quota seats in self-financing colleges was released separately. P2"
