"","ID","date","url","title","source","duplicate","body"
"15","967405886","2018-10-11","http://www.assamtribune.com/scripts/detailsnew.asp?id=oct1218%2Fcity053","Management workshop for school, college principals held","Assam Tribune",FALSE,"The workshop was inaugurated by AHSEC Chairman Dr Dayananda Borgohain, who highlighted the role of principals as leaders and what strategies they can adopt as a leader of the institution. Prof Nilima Bhagabati, Member Secretary of CCEAM, welcomed the participants and invited guests and spoke about the objective of the workshop.

Cotton University Registrar Dr Diganta Kumar Das praised the role and leadership of principals and teachers in the changing education scenario.

The first session on administration and management was conducted by Prof Alok Kumar Buragohain, former VC of Dibrugarh University and a professor of Tezpur University at present. He spoke on several issues related to administration and management, following which a question-answer session was held.

In the second session, resource person Kanal Jyoti Gogoi, who is the secretary of the AHSEC's Examination Integrity unit, spoke on strategies needed to be adopted by principals and teachers for maintaining examination integrity."
"16","966287148","2018-10-10","https://www.business-standard.com/article/pti-stories/decision-to-okay-school-management-committee-funds-a-game-changer-kejriwal-118101001048_1.html","Decision to okay School Management Committee funds a game changer: Kejriwal","Business Standard",FALSE,"Delhi HC verdict to put financial stress on workers: Kejriwal

Terming the AAP dispensation's decision to approve School Management Committee funds for improvement of government schools a ""game changer"", Chief Minister Arvind Kejriwal on Wednesday claimed it would reduce red-tapeism.

The Delhi government on Tuesday approved the School Management Committee funds under which it will get at least Rs 5 lakh annually per shift (morning and evening).

""This will prove a game changer in improving schools. Now schools won't need funds and approvals from sectt. This will cut red tape n enable schools to take their own decisions (sic),"" Kejriwal tweeted.

According to the government, the funds for the schools running in two shifts will be Rs 10 lakh (five lakh for each shift SMC).

Earlier, the amount to be given would depend on the number of students in the school."
"17","964603694","2018-10-08","https://www.thehindu.com/news/cities/kozhikode/school-management-firm-on-opposition-to-heritage-tag/article25160885.ece","School management firm on opposition to heritage tag","The Hindu",FALSE,"Historian writes to Culture Secretary seeking conservation of heritage building

Despite experts from the National Institute of Technology-Calicut (NIT-C) expressing willingness to conduct a technical study on the colonial era building on the premises of St. Joseph's Anglo-Indian Girls Higher Secondary School, the management continues to maintain its opposition to the Culture Department's bid to declare it as a protected monument.

According to sources, the proposal for the study was put forward during the course of informal talks between representatives of the management, a group of old students who are batting for the protection of the building, and heritage enthusiasts.

The effort was to find out the feasibility of retaining the building and examine the architectural parameters involved. However, the management is learnt to have backtracked on the proposal.

Meanwhile, historian M.G.S. Narayanan has written to V. Venu, Secretary, Department of Culture, pointing out the need to conserve the few heritage structures remaining in Kozhikode town. Mr. Narayanan said that though Kozhikode could boast a rich heritage, its symbols such as the Hajoor Kacheri, had been demolished.

""It is painful to know that there is a plan to demolish the historically important building connected to Mother Veronica. A native of France, she has a unique place in the history of Kozhikode as the one who set up the first school for girls in Malabar in the 19th century, when education was a dream for the female population,"" he said in the letter.

The century-old structure reflecting the grandeur of colonial architecture has a pride of place in Kozhikode. ""At a time when modern technology is being used to conserve such buildings, efforts to bring it down in the name of security are condemnable,"" Mr. Narayanan said.

Congratulating the Culture Department for proposing to declare it as a protected monument, the historian said that the demolition of the building would be a blot on the image of the Apostolic Carmel, who have rendered yeomen service to society for over a century.

Sources close to the management told The Hindu on Monday that at a time when many age-old government schools were being demolished to make way for new buildings with advanced facilities, there was no point in retaining the structure there.

The management was not taken into confidence before the Culture Department issued the gazette notification proposing to declare the building as a protected monument.

The regional town planner had submitted a report ruling out the antiquity of the building and it was not 100 years old too.

""We have filed an appeal against the Culture Department's gazette notification. The date of the hearing is yet to be intimated,"" Varun Bhaskar, PTA president, said."
"18","962441479","2018-10-05","https://www.thehindu.com/news/cities/bangalore/complaint-against-school-management-at-kscpcr/article25137695.ece","Complaint against school management at KSCPCR","The Hindu",FALSE,"A parent of a three-year-old boy has lodged a complaint with the Karnataka State Commission for Protection of Child Rights (KSCPCR) against the school management for allegedly neglecting the child during Independence Day celebrations even though he was in distress.

The parent, in the complaint, alleged that one of the teachers had tied a band on the boy's wrist as part of the costume for the cultural performance. ""The band was tight and the pins which were used to staple the band had pierced the child's wrist. Although my son was crying, none of the teachers or the support staff paid attention to him,"" the parent alleged.

Although the mother reportedly tried to intervene, the school authorities allegedly told her that she could speak to the child only after the performance. The parents want an apology from the school.

""We waited for over a month and thought the school would address our concerns, but the management has not responded to our grievance, which is why we had to approach the commission,"" the mother stated.

The school management was unavailable to comment on the allegation."
"19","957895937","2018-09-30","https://timesofindia.indiatimes.com/city/hyderabad/tolichowki-school-rape-hc-wants-management-to-explain-by-monday/articleshow/66011997.cms","Tolichowki school rape: HC wants management to explain by Monday - Times of India","The Times of India",FALSE,"HYDERABAD: Justice A Rajashekher Reddy of the Hyderabad high court has directed Telangana school education department and a Tolichowki based school where a 4-year-old girl was raped, to explain by Monday their stand on a petition that charged them with inaction in ensuring safe environment at the institute.

A petition was filed by Mir Yousuf Ali, a businessman and father of a child studying at the school, bringing to the notice of the court violent incidents at the school recently. The petitioner's counsel claimed the school was being run in an unprofessional manner. ""There is no control over the way the management is running the school. Even the school education department officials are not monitoring such schools,"" he said.

""As many as 2,000 students are studying there and the school management failed to provide clean environment. There is no safety for the kids,"" the counsel said. The inefficient handling of the school affairs has led to a situation wherein the lives of the children were in danger, he said, suggesting the state take it over apart from punishing the management.

He also said the students were lagging behind in academics as the school failed to complete lessons on time. ""The school is running contrary to the AP Educational Institutions (Establishment, Recognition, Administration and Control of Schools Under Private Management)-Rules 1993 and GO Ms No 1, issued by education department on January 1, 1994 that guide the functioning of private schools. The school education department has failed to monitor the school,"" the counsel said. The judge too expressed concern and sought replies from the school authorities."
"20","954716687","2018-09-25","http://www.newindianexpress.com/cities/thiruvananthapuram/2018/sep/26/disaster-management-principles-to-be-included-in-school-curriculum-1877163.html","Disaster management principles to be included in school curriculum","The New Indian Express",FALSE,"THIRUVANANTHAPURAM:The Education Department is planning to introduce disaster management principles in the school curriculum in the aftermath of the recent flood havoc. In line with this, a one-day workshop on the subject was held under the aegis of the State Council Educational Research and Training (SCERT) here in association with UNICEF and National Institute of Mental Health & Neuro Sciences (NIMHANS), Bengaluru.

Mainly the workshop dealt with preventive measures, rescue and relief measures in the wake of natural disasters and rehabiliation. A total 50 teachers attended the workshop. The video tutorials related to these subjects will be included in the Samagra portal in schools. Eventually, the students and parents can learn about it through the videos downloaded in the portal. Special training will be given to the teachers to assess the physical and mental health of students. The programme's chief aim is to enable the students to deal with similar situations.

Earlier, the government has planned to include swimming as a subject from the primary level . The General Education Department has already submitted a proposal to the Planning Board.

Video tutorials

Video tutorials related to these subjects will be included in the Samagra portal in schools.

Special training to teachers to assess physical and mental health of students"
"21","949383282","2018-09-18","https://www.business-standard.com/article/pti-stories/school-management-committees-in-delhi-to-be-known-as-vidyalaya-kalyan-samitis-118091801120_1.html","School management committees in Delhi to be known as Vidyalaya Kalyan Samitis","Business Standard",FALSE,"The cabinet also decided that the funds will not be allocated as per the school building's size but on the basis of enrolment of students.

""The fund requirement for this revamped scheme will be met from the budget head SMC Fund and an amount of Rs 56 crore has been proposed for the current financial year,"" an official statement said.

The cabinet also approved the Directorate of Education (DoE)'s proposal for revision in remuneration of miscellaneous category of guest teachers.

The department had proposed that the daily remuneration for miscellaneous category guest teachers may be brought at par with trained graduate teachers (with CTET qualification) and enhanced from Rs 1,050 to Rs 1,403 per day."
"22","941698271","2018-09-07","http://www.newindianexpress.com/states/kerala/2018/sep/08/dc-school-of-management-and-technology-student-brutally-beaten-up-by-group-of-seniors-1869019.html","DC School of Management and Technology student brutally beaten up by group of seniors ","The New Indian Express",FALSE,"IDUKKI: In a shocking incident, a first-year student of DC School of Management and Technology, Pullikkanam, near Wagamon was severely beaten up by seniors on the premises just three months after he joined the course. Twenty-three-year-old Athul Mohan of Ambadi house, Chanthanathoppu in Kollam, was beaten up by a group of seniors at the college campus allegedly in retaliation to Athul intentionally staying away from the ragging session they conducted earlier.

Police said the SC MAT students of BCom second-year indulged in ragging Athul on Tuesday evening on the premises. Five student s -- Ben, Emmanual, Bibin, Nikhil and another person, whose identity is yet to be traced -- were involved in the incident."
"23","930895204","2018-08-27","https://www.latestly.com/india/news/jnu-executive-council-proposes-to-name-school-of-management-entrepreneurship-as-atal-bihari-vaajpayee-school-of-management-in-honour-of-former-prime-minister-341241.html","JNU Executive Council Proposes to Name School of Management & Entrepreneurship as Atal Bihari Vajpayee School Of Management & Entrepreneurship | LatestLY","Latestly",FALSE,"New Delhi, August 24: The executive council of Jawaharlal Nehru University (JNU) has proposed to name the School Of Management and Entrepreneurship as Atal Bihari Vajpayee School Of Management And Entrepreneurship said the Registrar of JNU.

News agency ANI reported about the proposal put forward by the executive council of JNU to honour the former Prime Minister of India, Atal Bihari Vajpayee, who died on August 16. Professor Krishnendu Ghosh Dastidar is the dean of School of Management & Entrepreneurship. Check the ANI tweet below:

Jawaharlal Nehru University, on August 8, organised its second convocation in history, almost 46 years after it organised its first.

More than 400 students, who successfully graduated between January 1, 2017, and June 30, 2018, were conferred with the degree of Doctor of Philosophy (PhD), the varsity said.

The chief guest of the convocation, Professor VK Saraswat, Chancellor of JNU and current member of the NITI Aayog, conferred the degrees, they added. The JNU Students' Union had appealed to the JNU community to boycott the convocation, accusing vice-chancellor Jagadesh Kumar of ""muzzling their democratic rights""."
"24","932070939","2018-08-25","http://www.newindianexpress.com/cities/bengaluru/2018/aug/26/bengaluru-ambedkar-school-of-economics-mulls-name-change-to-add-management-courses-1862917.html","Bengaluru Ambedkar School of Economics mulls name change to add management courses","The New Indian Express",FALSE,"BENGALURU: Bengaluru Ambedkar School of Economics (BASE), which was started on the lines of London School of Economics (LSE), is now looking to conduct management courses. The governing council of the institute recently discussed changing the school's name. However, this proposal has not gone down well with senior academics.

A recent governing council meeting with Higher Education Minister G T Devegowda discussed the changes. Highly placed sources said, ""Some members suggested to change the name. Change means not the complete revision of name, they suggested to make it economics and management."" However, other members opposed by saying that the focus of the institute is economics and including management will not serve any great purpose.

Registration a problem

Even the registration process for the institute has become a problem as it is registered under two entities. One under the Societies Act as an education trust and another under the Universities Act. Devegowda said, the file has been sent to the advocate general for legal opinion."
"25","930704965","2018-08-23","https://www.news18.com/news/india/jnus-school-of-management-added-to-long-list-of-things-to-be-renamed-after-vajpayee-1854893.html","JNU's School of Management Added to Long List of Things to be Renamed After Vajpayee","News18",FALSE,"New Delhi: The Jawaharlal Nehru University (JNU) has proposed to rename its newest School of Management and Entrepreneurship after former prime minister Atal Bihari Vajpayee, who passed away on August 16.

The decision, taken by the university's executive council, comes amid a renaming spree where the Centre and several state governments have decided to dedicate projects to the Bharatiya Janata Party (BJP) stalwart.

While the Uttar Pradesh government, led by Yogi Adityanath, has decided to name the proposed Bundelkhand Expressway as 'Atal Path', Chhattisgarh's upcoming capital Naya Raipur will be known as Atal Nagar.

A 'ghat' on the Sabarmati River in Gujarat, the AIIMS Rishikesh auditorium and the cyber tower in Mauritius, which was set up with Vajpayee's help, will also be named after him.

Apart from these, several states have requested the Centre to allow them to rename landmarks after Vajpayee. These include proposals from Andhra Pradesh to name AIIMS Mangalagiri after the former PM, one from Himachal Pradesh to rename the Rohtang Tunnel, another from Madhya Pradesh chief minister Shivraj Singh Chouhan to change the name of the Habibganj railway station and a personal request from an Assam BJP legislator to call the Bogibeel Bridge on Brahmaputra river 'Atal Setu'.

The former prime minister's ashes were also immersed in rivers across the country, from the Gomti in Lucknow to Imphal river in Manipur, with several BJP leaders leading the processions in the states.

While the governments are of the opinion that renaming institutions, roads and welfare schemes after Vajpayee would be a fitting tribute to a man considered an astute politician and a master negotiator, not everyone is happy with the developments.

Almost a week after the former prime minister's death, his niece Karuna Shukla on Thursday raked up a controversy by alleging that the BJP was politicising Vajpayee's demise for electoral gains in the 2019 polls.

""The BJP is selfish and doing politics in the name of Atal Bihari Vajpayee. Using his name, they are prepping for the 2019 Lok Sabha polls,"" Shukla said in an interview to News18.

She alleged that the saffron party profited from Vajpayee's name during his lifetime and was using his name after his death for political gains. ""The BJP is not at all ashamed over politicising his death,"" said Shukla, a former Lok Sabha MP who was denied a ticket by the BJP in 2014 and later resigned from the party.

The Congress, too, accused the BJP of trying to gain political mileage out of Vajpayee's death. ""The last rites are performed by family members for peace of the departed soul,"" the party tweeted. ""PM Modi and the BJP have usurped the last remains of Former PM Vajpayee and are using it for petty political gains. BJP leaders discover new lows everyday,"" Congress said on its official Twitter handle.

Vajpayee, one of India's tallest leaders and the first non-Congress Prime Minister to complete a full term in power by leading a tenuous coalition with his inclusive politics and superlative oratory, died on August 16 after a prolonged illness. He was 93."
